"Number","Column","Data type","Description","Source for |Swiss_data_Zenodo_link|"
"0","``Municipality``","string","Name of the district or municipality according to ``GGDENAME`` in :ref:`master_file`. For municipalities in Switzerland, it is taken from the Official directory fo building addresses (Swisstopo, 2024).","Grouped value from :ref:`master_file`"
"1","``GGDENR``","int","According to ``GGDENR`` in :ref:`master_file`e.","Grouped value from :ref:`master_file`"
"2","``Canton``","string","Same as ``GDEKT`` in :ref:`master_file`. Canton, in which the district is located. For regions outside of Switzerland, this is not relevant or can be assigned according to similar regional entities such as e.g. provinces. For Switzerland, the short form is used (e.g., ZH, FR, … ).","From :ref:`master_file`."
"3","``Coord_lat_median``","float","Latitude coordinate of the district. Given in decimal format (e.g., 47.269056).","Calculated as median from ``Coord_lat`` values given in :ref:`master_file`."
"4","``Coord_long_median``","float","Longitude coordinate of the district. Given in decimal format (e.g., 8.449859)","Calculated as median from ``Coord_long`` values given in :ref:`master_file`."
"5","``altitude_median``","float","Elevation above sea level of the district.","Calculated as median from ``altitude`` values given in :ref:`master_file`."
"6","``Filename``","string","Name of the file that will be automatically generated as a subset from :ref:`master_file`. It must not contain spaces. It is usually based on the ``Municipality`` name.  For example, if the ``Municipality`` name is ""Affoltern am Albis"", ``Filename`` is ""Affoltern_am_Albis"".","Based on values in ``Municipality``"
"7","``LocalHydroPotential``","float","Local total annual hydro power potential in kWh.","See :ref:`hydro_power`"
"8","``LocalHydroPotential_Laufkraftwerk``","float","Local annual run-of-river hydro power potential in kWh.","See :ref:`hydro_power`"
"9","``LocalHydroPotential_Speicherkraftwerk``","float","Local annual storage hydro power potential in kWh.","See :ref:`hydro_power`"
"10","``LocalHydroPotential_Pumpspeicherkraftwerk``","float","Local annual pumped storage hydro power potential in kWh.","See :ref:`hydro_power`"
"11","``v_h_eh``","float","Required annual heat supply (i.e., heat demand) in kWh from electric heaters (eh) in base scenario (i.e., current status) for the selected district. Can be calculated from values contained in :ref:`master_file`.","Calculated from :ref:`master_file`: Aggregated value of ``heat_energy_demand_estimate_kWh_combined`` for all buildings with ``Heating_System`` type ``v_h_eh`` within the selected municipality."
"12","``v_h_hp``","float","Required annual heat supply (i.e., heat demand) in kWh from heat pumps (hp) in base scenario (i.e., current status) for the selected district. Can be calculated from values contained in :ref:`master_file`.","Calculated from :ref:`master_file`: Aggregated value of ``heat_energy_demand_estimate_kWh_combined`` for all buildings with ``Heating_System`` type ``v_h_hp`` within the selected municipality."
"13","``v_h_dh``","float","Required annual heat supply (i.e., heat demand) in kWh from district heating (dh) in base scenario (i.e., current status) for the selected district. Can be calculated from values contained in :ref:`master_file`.","Calculated from :ref:`master_file`: Aggregated value of ``heat_energy_demand_estimate_kWh_combined`` for all buildings with ``Heating_System`` type ``v_h_dh`` within the selected municipality."
"14","``v_h_gb``","float","Required annual heat supply (i.e., heat demand) in kWh from gas boilers (gb) in base scenario (i.e., current status) for the selected district. Can be calculated from values contained in :ref:`master_file`.","Calculated from :ref:`master_file`: Aggregated value of ``heat_energy_demand_estimate_kWh_combined`` for all buildings with ``Heating_System`` type ``v_h_gb`` within the selected municipality."
"15","``v_h_ob``","float","Required annual heat supply (i.e., heat demand) in kWh from oil boilers (ob) in base scenario (i.e., current status) for the selected district. Can be calculated from values contained in :ref:`master_file`.","Calculated from :ref:`master_file`: Aggregated value of ``heat_energy_demand_estimate_kWh_combined`` for all buildings with ``Heating_System`` type ``v_h_ob`` within the selected municipality."
"16","``v_h_wb``","float","Required annual heat supply (i.e., heat demand) in kWh from wood boilers (wb) in base scenario (i.e., current status) for the selected district. Can be calculated from values contained in :ref:`master_file`.","Calculated from :ref:`master_file`: Aggregated value of ``heat_energy_demand_estimate_kWh_combined`` for all buildings with ``Heating_System`` type ``v_h_wb`` within the selected municipality."
"17","``v_h_solar``","float","Required annual heat supply (i.e., heat demand) in kWh from solar thermal in base scenario (i.e., current status) for the selected district. Can be calculated from values contained in :ref:`master_file`.","Calculated from :ref:`master_file`: Aggregated value of ``heat_energy_demand_estimate_kWh_combined`` for all buildings with ``Heating_System`` type ``v_h_solar`` within the selected municipality."
"18","``v_h_other``","float","Required annual heat supply (i.e., heat demand) in kWh from other technologies (i.e., unknown) in base scenario (i.e., current status) for the selected district. Can be calculated from values contained in :ref:`master_file`.","Calculated from :ref:`master_file`: Aggregated value of ``heat_energy_demand_estimate_kWh_combined`` for all buildings with ``Heating_System`` type ``v_h_other`` within the selected municipality."
"19","``Total_Heating``","float","Total required annual heat supply (i.e., heat demand) in kWh as the sum from all technologies in base scenario (i.e., current status) for the selected district.","Calculated as the sum of the values from individual technologies (columns 11-18)"
"20","``v_hw_eh``","float","Required annual domestic hot water supply (i.e., heat demand) in kWh from electric heaters (eh) in base scenario (i.e., current status) for the selected district. Can be calculated from values contained in :ref:`master_file`.","Calculated from :ref:`master_file`: Aggregated value of ``dhw_estimation_kWh_combined`` for all buildings with ``Hot_Water_System`` type ``v_h_eh`` within the selected municipality."
"21","``v_hw_hp``","float","Required annual domestic hot water supply (i.e., heat demand) in kWh from heat pumps (hp) in base scenario (i.e., current status) for the selected district. Can be calculated from values contained in :ref:`master_file`.","Calculated from :ref:`master_file`: Aggregated value of ``dhw_estimation_kWh_combined`` for all buildings with ``Hot_Water_System`` type ``v_h_hp`` within the selected municipality."
"22","``v_hw_dh``","float","Required annual domestic hot watert supply (i.e., heat demand) in kWh from district heating (dh) in base scenario (i.e., current status) for the selected district. Can be calculated from values contained in :ref:`master_file`.","Calculated from :ref:`master_file`: Aggregated value of `dhw_estimation_kWh_combined`` for all buildings with ``Hot_Water_System`` type ``v_h_dh`` within the selected municipality."
"23","``v_hw_gb``","float","Required annual domestic hot water supply (i.e., heat demand) in kWh from gas boilers (gb) in base scenario (i.e., current status) for the selected district. Can be calculated from values contained in :ref:`master_file`.","Calculated from :ref:`master_file`: Aggregated value of ``dhw_estimation_kWh_combined`` for all buildings with ``Hot_Water_System`` type ``v_h_gb`` within the selected municipality."
"24","``v_hw_ob``","float","Required annual domestic hot water supply (i.e., heat demand) in kWh from oil boilers (ob) in base scenario (i.e., current status) for the selected district. Can be calculated from values contained in :ref:`master_file`.","Calculated from :ref:`master_file`: Aggregated value of ``dhw_estimation_kWh_combined`` for all buildings with ``Hot_Water_System`` type ``v_h_ob`` within the selected municipality."
"25","``v_hw_wb``","float","Required annual domestic hot water supply (i.e., heat demand) in kWh from wood boilers (wb) in base scenario (i.e., current status) for the selected district. Can be calculated from values contained in :ref:`master_file`.","Calculated from :ref:`master_file`: Aggregated value of ``dhw_estimation_kWh_combined`` for all buildings with ``Hot_Water_System`` type ``v_h_wb`` within the selected municipality."
"26","``v_hw_solar``","float","Required annual domestic hot watert supply (i.e., heat demand) in kWh from solar thermal in base scenario (i.e., current status) for the selected district. Can be calculated from values contained in :ref:`master_file`.","Calculated from :ref:`master_file`: Aggregated value of ``dhw_estimation_kWh_combined`` for all buildings with ``Hot_Water_System`` type ``v_h_solar`` within the selected municipality."
"27","``v_hw_other``","float","Required annual domestic hot water supply (i.e., heat demand) in kWh from other technologies (i.e., unknown) in base scenario (i.e., current status) for the selected district. Can be calculated from values contained in :ref:`master_file`.","Calculated from :ref:`master_file`: Aggregated value of ``dhw_estimation_kWh_combined`` for all buildings with ``Hot_Water_System`` type ``v_h_other`` within the selected municipality."
"28","``Total_Hot_Water``","float","Total required annual domestic hot water supply (i.e., heat demand) in kWh as the sum from all technologies in base scenario (i.e., current status) for the selected district.","Calculated as the sum of the values from individual technologies (columns 20-27)"
"29","``PV_Pot``","float","Annual rooftop solar photovoltaic generation potential of the building (in kWh).","``PV_Pot`` values in :ref:`master_file` aggregated across municipality."
"30","``TotalEnergy``","float","Total annual generated energy in kWh from solar PV installation.","``TotalEnergy`` values in :ref:`master_file` aggregated across municipality."
"31","``kWh_household_sfh``","float","Total annual electricity demand in kWh for single family houses (SFH) in the district.","``kWh_household_sfh`` values in :ref:`master_file` aggregated across municipality."
"32","``kWh_household_mfh``","float","Total annual electricity demand in kWh for multi family houses (MFH) in the district.","``kWh_household_mfh`` values in :ref:`master_file` aggregated across municipality."
"33","``Electricity_Industry``","float","Annual electricity demand for industry (if applicable) in kWh for the selected district.","``Electricity_Industry`` values in :ref:`master_file` aggregated across municipality."
"34","``Electricity_Service``","float","Annual electricity demand for services (if applicable) in kWh for the selected district.","``Electricity_Service`` values in :ref:`master_file` aggregated across municipality."
"35","``s_wd_bm``","float","Total woody biomass potential in kWh for the selected district.","Value of total woody biomass potential obtained from Data provided by the Swiss Federal Institute for Forest, Snow and Landscape Research (WSL). Values are originally provided by municipality. The value for woody biomass with bark and 0% water content is used."
"36","``s_wet_bm``","float","Total wet biomass potential in kWh for the selected district.","Data provided by the Swiss Federal Institute for Forest, Snow and Landscape Research (WSL) based on Burg et al. (2018) and Thees et al. (2017). "
"37","``PV_Filename``","int","Identification number of the hourly solar photovoltaic profile applicable to the district based on profiles provided in :ref:`simulation_profiles` columns 33-43. E.g., ""9"" for ``PV_Profile_9``.","Profile which was simulated closest to the selected municipality is used. See also :ref:`tech_solar_pv`."
"38","``dh_cap_class_1``","float","Thermal power need of the buildings in district energy expansion class 1, pre renovation",""
"39","``dh_cap_class_2``","float","Thermal power need of the buildings in district energy expansion class 2, pre renovation",""
"40","``dh_cap_class_3``","float","Thermal power need of the buildings in district energy expansion class 3, pre renovation",""
"41","``dh_cap_renov_class_1``","float","Thermal power need of the buildings in district energy expansion class 1, post renovation",""
"42","``dh_cap_renov_class_2``","float","Thermal power need of the buildings in district energy expansion class 2, post renovation",""
"43","``dh_cap_renov_class_3``","float","Thermal power need of the buildings in district energy expansion class 3, post renovation",""
"44","``dh_avg_dist_class_1``","float","Average distance to neighbouring egids of buildings in district energy expansion class 1",""
"45","``dh_avg_dist_class_2``","float","Average distance to neighbouring egids of buildings in district energy expansion class 2",""
"46","``dh_avg_dist_class_3``","float","Average distance to neighbouring egids of buildings in district energy expansion class 3",""
"47","``m_per_kWh_class_1_renov``","float","Meters of distance to neighbouring buildings per kWh heat demand for buildings in district energy expansion class 1, post renovation",""
"48","``m_per_kWh_class_2_renov``","float","Meters of distance to neighbouring buildings per kWh heat demand for buildings in district energy expansion class 2, post renovation",""
"49","``m_per_kWh_class_3_renov``","float","Meters of distance to neighbouring buildings per kWh heat demand for buildings in district energy expansion class 3, post renovation",""
"50","``m_per_kWh_class_1``","float","Meters of distance to neighbouring buildings per kWh heat demand for buildings in district energy expansion class 1, pre renovation",""
"51","``m_per_kWh_class_2``","float","Meters of distance to neighbouring buildings per kWh heat demand for buildings in district energy expansion class 2, pre renovation",""
"52","``m_per_kWh_class_3``","float","Meters of distance to neighbouring buildings per kWh heat demand for buildings in district energy expansion class 3, pre renovation",""
